"Protocol","Time","d_time","Length","Source","Destination","dst_port"
"802.11","330.739912","0.303616","378","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","330.841835","0.101923","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","330.943214","0.101379","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.044616","0.101402","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.044616","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.045128","0.000512","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.146030","0.100902","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.146030","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.146542","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.146542","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.146542","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.146504","-0.000038","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.146504","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.146504","0.000000","1092","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.146542","0.000038","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.147054","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.147016","-0.000038","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.147016","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.147016","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.147528","0.000512","252","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.147567","0.000039","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.147566","-0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.147529","-0.000037","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.147529","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.147529","0.000000","252","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.148078","0.000549","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.148078","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.148078","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.148041","-0.000037","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.148041","0.000000","252","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.148078","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.148040","-0.000038","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.148041","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.148078","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.148079","0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.148590","0.000511","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.246344","0.097754","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.410223","0.163879","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.411721","0.001498","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.411720","-0.000001","252","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.413807","0.002087","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.415816","0.002009","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.416328","0.000512","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.416328","0.000000","252","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.416328","0.000000","252","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.419951","0.003623","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.419951","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.420424","0.000473","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.420423","-0.000001","252","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.420463","0.000040","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.420424","-0.000039","535","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.420463","0.000039","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.420463","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.420424","-0.000039","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.420424","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.420422","-0.000002","1037","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.420975","0.000553","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.420934","-0.000041","146","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.421446","0.000512","345","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.421487","0.000041","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.421484","-0.000003","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.421446","-0.000038","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.421446","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.421998","0.000552","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.421959","-0.000039","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.421959","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.421958","-0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.421959","0.000001","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.421998","0.000039","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.422510","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.422471","-0.000039","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.422472","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.422471","-0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.422510","0.000039","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.422983","0.000473","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.422984","0.000001","446","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.423022","0.000038","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.423534","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.423496","-0.000038","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.424008","0.000512","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.424008","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.424046","0.000038","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.424008","-0.000038","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.424558","0.000550","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.424558","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.424520","-0.000038","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.424558","0.000038","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.424520","-0.000038","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.424520","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.424558","0.000038","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.425070","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.425070","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.444014","0.018944","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.458312","0.014298","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.472648","0.014336","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.472648","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.472648","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.501870","0.029222","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.508488","0.006618","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.509000","0.000512","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.509000","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.542830","0.033830","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.562760","0.019930","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.562760","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.562760","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.563272","0.000512","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.664136","0.100864","603","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.664136","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.664175","0.000039","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","331.968776","0.304601","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.968776","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","331.968776","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.070766","0.101990","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","332.274504","0.203738","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.274504","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.375880","0.101376","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.466542","0.090662","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","332.467016","0.000474","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.467016","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.467053","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","332.467054","0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","332.467016","-0.000038","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.467018","0.000002","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.467016","-0.000002","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.467053","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","332.467528","0.000475","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.467528","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.467528","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.468040","0.000512","1037","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.468040","0.000000","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.468591","0.000551","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","332.468552","-0.000039","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.468552","0.000000","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.468552","0.000000","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.468589","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","332.468552","-0.000037","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.468552","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.468552","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.468552","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.468552","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.468590","0.000038","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","332.468552","-0.000038","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.468552","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.468552","0.000000","544","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.469614","0.001062","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","332.469614","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","332.469576","-0.000038","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.469615","0.000039","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","332.469576","-0.000039","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.469576","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.469576","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.469614","0.000038","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","332.470126","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","332.582729","0.112603","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.582729","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.582729","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.684142","0.101413","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","332.785481","0.101339","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.785481","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","332.785518","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","332.989769","0.204251","446","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.091246","0.101477","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.091246","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.091208","-0.000038","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.091721","0.000513","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.091721","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.091758","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.092270","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.092233","-0.000037","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.092233","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.092233","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.092233","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.092233","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.092270","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.092782","0.000512","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.092745","-0.000037","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.092745","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.092745","0.000000","603","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.092782","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.092745","-0.000037","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.092745","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.092745","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.092782","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.092745","-0.000037","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.092745","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.093294","0.000549","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.093257","-0.000037","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.093257","0.000000","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.093294","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.093257","-0.000037","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.093257","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.093257","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.093807","0.000550","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.093807","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.191561","0.097754","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.191561","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.191561","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.293485","0.101924","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.433738","0.140253","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.433738","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.433774","0.000036","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.433738","-0.000036","302","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.434286","0.000548","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.434287","0.000001","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.434250","-0.000037","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.434250","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.434250","0.000000","1037","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.434287","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.434798","0.000511","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.434762","-0.000036","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.434762","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.434762","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.434798","0.000036","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.434762","-0.000036","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.435274","0.000512","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.435274","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.435274","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.435274","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.435311","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.435311","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.435274","-0.000037","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.435274","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.435310","0.000036","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.435274","-0.000036","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.435274","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.435274","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.435786","0.000512","146","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.435822","0.000036","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.435786","-0.000036","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.435786","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.435788","0.000002","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.435822","0.000034","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.435822","0.000000","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.435786","-0.000036","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.435787","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.435786","-0.000001","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.435823","0.000037","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.436333","0.000510","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.441455","0.005122","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.461934","0.020479","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.469579","0.007645","361","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.502895","0.033316","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.507979","0.005084","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.508491","0.000512","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.508491","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.521326","0.012835","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.558667","0.037341","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.558668","0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.558668","0.000000","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.561263","0.002595","104","8a:dc:96:3a:1f:6c","SENAONet_3a:1e:fd",""
"802.11","333.569931","0.008668","503","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.598094","0.028163","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.598094","0.000000","100","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.598092","-0.000002","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.598091","-0.000001","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.699980","0.101889","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.699980","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.699980","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.801868","0.101888","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.801870","0.000002","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.801870","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.801870","0.000000","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.801868","-0.000002","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","333.903756","0.101888","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","334.005131","0.101375","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","334.005134","0.000003","103","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","334.512588","0.507454","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","334.512590","0.000002","94","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","334.512588","-0.000002","1037","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","334.512588","0.000000","1037","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","334.513100","0.000512","1037","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
"802.11","334.513099","-0.000001","1037","SENAONet_3a:1e:fd","8a:dc:96:3a:1f:6c",""
