"Protocol","Time","d_time","Length","Source","src_port","Destination","dst_port"
"802.11","22.548984","0.008723","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.548985","0.000001","117","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.548985","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.551033","0.002048","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.551033","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.551034","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.553081","0.002047","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.553081","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.554616","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.555129","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.561252","0.006123","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.561253","0.000001","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.563834","0.002581","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.563834","0.000000","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.563834","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.564344","0.000510","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.564838","0.000494","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.565882","0.001044","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.565881","-0.000001","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.570489","0.004608","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.573542","0.003053","121","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.575097","0.001555","121","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.575096","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.577144","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.577145","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.577144","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.579192","0.002048","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.584312","0.005120","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.584312","0.000000","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.584312","0.000000","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.585849","0.001537","121","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.586360","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.587897","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.587896","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.587898","0.000002","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.595578","0.007680","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.596089","0.000511","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.597625","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.597625","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.600185","0.002560","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.601207","0.001022","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.603769","0.002562","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.603770","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.603768","-0.000002","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.611449","0.007681","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.611450","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.615546","0.004096","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.617572","0.002026","121","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.619620","0.002048","121","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.619641","0.000021","121","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.619642","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.621177","0.001535","121","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.621157","-0.000020","121","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.623224","0.002067","121","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.627300","0.004076","121","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.627320","0.000020","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.627321","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.629369","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.629368","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.629368","0.000000","121","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.632952","0.003584","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.646777","0.013825","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.646777","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.646777","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.656505","0.009728","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.658553","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.660089","0.001536","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.662137","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.662137","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.662136","-0.000001","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.664185","0.002049","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.664185","0.000000","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.664185","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.686694","0.022509","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.696421","0.009727","97","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.698469","0.002048","89","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.698469","0.000000","119","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.710246","0.011777","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.712294","0.002048","113","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.739429","0.027135","113","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.753271","0.013842","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.753270","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.755319","0.002049","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.755319","0.000000","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.755319","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.755321","0.000002","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.757368","0.002047","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.757368","0.000000","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.757367","-0.000001","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.758904","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.758904","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.759928","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.759927","-0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.759928","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.761976","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.761976","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.762486","0.000510","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.764005","0.001519","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.764022","0.000017","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.766071","0.002049","110","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.767606","0.001535","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.769656","0.002050","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.770678","0.001022","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.770680","0.000002","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.771704","0.001024","92","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.771704","0.000000","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.771704","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.772728","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.772727","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.774776","0.002049","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.774774","-0.000002","144","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.777334","0.002560","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.777334","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.777335","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.778870","0.001535","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.778871","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.780406","0.001535","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.780407","0.000001","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.780408","0.000001","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.782456","0.002048","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.782453","-0.000003","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.784503","0.002050","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.784502","-0.000001","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.784502","0.000000","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.788086","0.003584","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.793192","0.005106","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.797814","0.004622","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.797799","-0.000015","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.797815","0.000016","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.797813","-0.000002","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.797815","0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.797813","-0.000002","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.797815","0.000002","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.803447","0.005632","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.803447","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.803446","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.803445","-0.000001","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.803445","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.803446","0.000001","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.803447","0.000001","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.803446","-0.000001","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.803446","0.000000","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.803959","0.000513","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.804470","0.000511","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.804982","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.804979","-0.000003","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.804983","0.000004","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.805498","0.000515","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.806518","0.001020","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.806519","0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.807031","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.808567","0.001536","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.809590","0.001023","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.810100","0.000510","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.811125","0.001025","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.811640","0.000515","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.811637","-0.000003","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.811625","-0.000012","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.812660","0.001035","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.821876","0.009216","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.821878","0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.821863","-0.000015","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.821876","0.000013","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.821876","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.821876","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.821878","0.000002","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.821875","-0.000003","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.821876","0.000001","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.821876","0.000000","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.821878","0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.821876","-0.000002","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.822388","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.822899","0.000511","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.823923","0.001024","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.824436","0.000513","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.825459","0.001023","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.825971","0.000512","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.826482","0.000511","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.827507","0.001025","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.828534","0.001027","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.829555","0.001021","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.829545","-0.000010","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.829555","0.000010","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.832115","0.002560","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.832626","0.000511","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.835159","0.002533","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.835190","0.000031","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.835187","-0.000003","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.837224","0.002037","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.839286","0.002062","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.846962","0.007676","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.848498","0.001536","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.848498","0.000000","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.849008","0.000510","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.849010","0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.850033","0.001023","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.855154","0.005121","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.858225","0.003071","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.858225","0.000000","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.858224","-0.000001","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.860785","0.002561","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.860784","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.862320","0.001536","112","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.866927","0.004607","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.866928","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.866905","-0.000023","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.867952","0.001047","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.868464","0.000512","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.869490","0.001026","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.869488","-0.000002","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.869487","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.869999","0.000512","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.874094","0.004095","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.878191","0.004097","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.878190","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.880240","0.002050","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.880239","-0.000001","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.880239","0.000000","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.882286","0.002047","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.882286","0.000000","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.889964","0.007678","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.894061","0.004097","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.894061","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.894061","0.000000","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.895596","0.001535","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.895597","0.000001","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.901737","0.006140","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.901738","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.901737","-0.000001","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.903786","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.903786","0.000000","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.904298","0.000512","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.904299","0.000001","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.904297","-0.000002","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.906346","0.002049","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.906346","0.000000","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.908395","0.002049","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.908392","-0.000003","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.908392","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.910441","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.910441","0.000000","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.912489","0.002048","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","22.914023","0.001534","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.914023","0.000000","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","22.914024","0.000001","113","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
