"Protocol","Time","d_time","Length","Source","src_port","Destination","dst_port"
"802.11","3.310293","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.310293","0.000000","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.312341","0.002048","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.312342","0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.312341","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.314389","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.314389","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.315926","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.315926","0.000000","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.316416","0.000490","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.316438","0.000022","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.316438","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.317462","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.317464","0.000002","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.317462","-0.000002","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.320534","0.003072","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.320533","-0.000001","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.324119","0.003586","118","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.326165","0.002046","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.326166","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.327700","0.001534","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.330772","0.003072","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.335379","0.004607","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.339990","0.004611","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.340502","0.000512","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.343574","0.003072","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.343574","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.345622","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.347669","0.002047","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.349718","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.349716","-0.000002","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.350230","0.000514","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.350230","0.000000","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.367126","0.016896","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.367126","0.000000","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.367103","-0.000023","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.367126","0.000023","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.367126","0.000000","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.367126","0.000000","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.367125","-0.000001","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.367126","0.000001","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.367126","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.367638","0.000512","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.368150","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.368150","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.370198","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.371733","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.371734","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.371736","0.000002","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.372246","0.000510","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.375832","0.003586","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.385557","0.009725","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.389140","0.003583","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.395286","0.006146","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.400918","0.005632","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.405016","0.004098","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.405014","-0.000002","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.405014","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.407062","0.002048","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.407062","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.408085","0.001023","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.408086","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.411158","0.003072","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.416791","0.005633","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.425494","0.008703","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.429590","0.004096","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.433173","0.003583","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.437270","0.004097","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.437270","0.000000","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.439317","0.002047","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.439318","0.000001","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.439319","0.000001","118","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.441366","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.441365","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.443413","0.002048","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.443412","-0.000001","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.443412","0.000000","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.444951","0.001539","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.445461","0.000510","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.446996","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.446997","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.446997","0.000000","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.449045","0.002048","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.449044","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.451096","0.002052","118","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.451093","-0.000003","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.453140","0.002047","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.453140","0.000000","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.456727","0.003587","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.456726","-0.000001","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.458776","0.002050","118","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.460822","0.002046","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.462870","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.464919","0.002049","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.466455","0.001536","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.466454","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.466454","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.468480","0.002026","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.470550","0.002070","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.470550","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.472598","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.472597","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.476182","0.003585","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.480278","0.004096","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.484376","0.004098","117","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.486934","0.002558","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.486935","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.486934","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.488982","0.002048","117","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.495126","0.006144","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.500759","0.005633","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.502806","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.502804","-0.000002","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.504852","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.504852","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.506389","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.516630","0.010241","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.518165","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.520213","0.002048","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.522774","0.002561","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.522774","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.524823","0.002049","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.524801","-0.000022","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.526872","0.002071","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.528406","0.001534","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.532502","0.004096","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.532501","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.532503","0.000002","118","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.534550","0.002047","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.534551","0.000001","118","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.540181","0.005630","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.540181","0.000000","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.540183","0.000002","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.542230","0.002047","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.542230","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.544278","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.544277","-0.000001","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.544277","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.546326","0.002049","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.546325","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.547861","0.001536","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.547861","0.000000","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.548376","0.000515","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.549910","0.001534","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.549910","0.000000","118","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.551957","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.556053","0.004096","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.556053","0.000000","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.556053","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.558101","0.002048","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.558104","0.000003","118","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.559638","0.001534","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.559636","-0.000002","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.559637","0.000001","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.561686","0.002049","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.561685","-0.000001","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.563733","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.563733","0.000000","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.563734","0.000001","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.565781","0.002047","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.565781","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.567830","0.002049","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.569367","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.569366","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.569878","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.571416","0.001538","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.577560","0.006144","118","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.577557","-0.000003","118","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.579608","0.002051","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.579605","-0.000003","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.591894","0.012289","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.591895","0.000001","118","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.591894","-0.000001","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.591894","0.000000","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.591895","0.000001","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.591894","-0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.591893","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.591894","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.591894","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.592408","0.000514","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.592406","-0.000002","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.592406","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.592385","-0.000021","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.592406","0.000021","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.592406","0.000000","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.594968","0.002562","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.597526","0.002558","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.600085","0.002559","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.601622","0.001537","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.601620","-0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.602133","0.000513","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.602134","0.000001","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.602136","0.000002","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.610325","0.008189","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.610838","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.627218","0.016380","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.627220","0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.627222","0.000002","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.629269","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.629268","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.630804","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.632853","0.002049","97","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.643071","0.010218","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.643095","0.000024","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.643094","-0.000001","108","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.646678","0.003584","99","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.646678","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.646679","0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.646678","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.646677","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.647190","0.000513","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.647190","0.000000","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.647189","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.649749","0.002560","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.649750","0.000001","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.649750","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.656918","0.007168","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.659989","0.003071","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.661014","0.001025","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.663061","0.002047","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.663062","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.665110","0.002048","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.668181","0.003071","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.668182","0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.668182","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.670230","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.670231","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.672277","0.002046","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.672278","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.675860","0.003582","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.677911","0.002051","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.677909","-0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.680982","0.003073","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.681494","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.681494","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.686591","0.005097","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.694808","0.008217","117","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","3.696342","0.001534","117","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.698390","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.698390","0.000000","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.700439","0.002049","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.702486","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.704533","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.704534","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.706069","0.001535","117","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.706070","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.708118","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.708118","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.712213","0.004095","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.714241","0.002028","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.717845","0.003604","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","3.719893","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
