"Protocol","Time","d_time","Length","Source","src_port","Destination","dst_port"
"802.11","62.838758","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.838759","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.838758","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.838759","0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.839271","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.839782","0.000511","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.841319","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.842341","0.001022","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.842342","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.853609","0.011267","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.856679","0.003070","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.858214","0.001535","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.858215","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.858727","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.858727","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.871527","0.012800","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.872039","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.872039","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.873575","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.875111","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.882279","0.007168","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.884837","0.002558","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.886375","0.001538","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.887911","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.888423","0.000512","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.889447","0.001024","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.889959","0.000512","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.890984","0.001025","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.893031","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.893031","0.000000","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.893542","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.896616","0.003074","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.898151","0.001535","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.899687","0.001536","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.900711","0.001024","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.902759","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.904807","0.002048","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.904807","0.000000","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.904808","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.908386","0.003578","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","62.912488","0.004102","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.914529","0.002041","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","62.916583","0.002054","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.916584","0.000001","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.918120","0.001536","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.918119","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.918633","0.000514","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.920169","0.001536","149","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.921703","0.001534","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.922216","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.923752","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.923753","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.925794","0.002041","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","62.927848","0.002054","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.927849","0.000001","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.931938","0.004089","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","62.931944","0.000006","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.939623","0.007679","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.939625","0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.941673","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.941672","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.941673","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.943208","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.943720","0.000512","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.951401","0.007681","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.953450","0.002049","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.955498","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.963178","0.007680","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.965226","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.978538","0.013312","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.993898","0.015360","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.993898","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.993899","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.993899","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.994410","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.994410","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.994409","-0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","62.995945","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.000042","0.004097","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.000041","-0.000001","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.000042","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.002089","0.002047","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.002091","0.000002","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.004137","0.002046","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.004137","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.004138","0.000001","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.005675","0.001537","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.006185","0.000510","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.007722","0.001537","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.007722","0.000000","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.008233","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.009770","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.011817","0.002047","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.011817","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.016917","0.005100","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.020522","0.003605","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.022570","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.022571","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.024617","0.002046","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.033321","0.008704","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.037417","0.004096","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.037417","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.037417","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.038954","0.001537","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.039978","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.042026","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.042003","-0.000023","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.042025","0.000022","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.044052","0.002027","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.044074","0.000022","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.049706","0.005632","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.049706","0.000000","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.049707","0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.051754","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.051754","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.053802","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.058923","0.005121","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.062507","0.003584","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.066602","0.004095","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.066602","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.074283","0.007681","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.078379","0.004096","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.079915","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.081963","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.084012","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.084011","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.089642","0.005631","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.091691","0.002049","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.091691","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.093739","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.093739","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.093738","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.093739","0.000001","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.095787","0.002048","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.097834","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.099882","0.002048","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.099883","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.101418","0.001535","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.101930","0.000512","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.101931","0.000001","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.103467","0.001536","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.103466","-0.000001","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.107563","0.004097","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.109610","0.002047","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.109610","0.000000","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.113195","0.003585","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.115242","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.115242","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.117289","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.117290","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.119337","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.124971","0.005634","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.129066","0.004095","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.138794","0.009728","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.138793","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.138793","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.138793","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.141865","0.003072","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.142378","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.142377","-0.000001","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.142377","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.147497","0.005120","149","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.151594","0.004097","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.153643","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.154153","0.000510","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.157225","0.003072","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.166443","0.009218","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.166443","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.175147","0.008704","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.177705","0.002558","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.179755","0.002050","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.183338","0.003583","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.183338","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.183338","0.000000","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.185386","0.002048","108","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.185386","0.000000","99","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.187434","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.191530","0.004096","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.195113","0.003583","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.195114","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.197162","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.199209","0.002047","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.199192","-0.000017","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.199210","0.000018","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.200234","0.001024","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.200234","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.200234","0.000000","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.200746","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.200745","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.200746","0.000001","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.201770","0.001024","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.201770","0.000000","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.202281","0.000511","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.202281","0.000000","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.202794","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.207913","0.005119","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.208427","0.000514","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.208936","0.000509","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.209962","0.001026","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.213034","0.003072","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.219178","0.006144","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.221737","0.002559","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.223273","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.223273","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.236074","0.012801","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.239145","0.003071","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.241195","0.002050","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.246825","0.005630","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.248874","0.002049","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.248874","0.000000","97","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.249898","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.256041","0.006143","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.261674","0.005633","117","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.263722","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.263722","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.265257","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.270382","0.005125","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.280105","0.009723","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.283177","0.003072","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.285224","0.002047","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.285224","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.286745","0.001521","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.289322","0.002577","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.292905","0.003583","149","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.296489","0.003584","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.297000","0.000511","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.297001","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.298537","0.001536","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.298537","0.000000","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.300586","0.002049","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.310314","0.009728","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.310313","-0.000001","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.312360","0.002047","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.314409","0.002049","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.314408","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.314410","0.000002","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.316457","0.002047","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.316458","0.000001","105","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.317994","0.001536","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.318506","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.318505","-0.000001","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.320040","0.001535","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.320041","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.320041","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.322089","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","63.322089","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
