"Protocol","Time","d_time","Length","Source","src_port","Destination","dst_port"
"802.11","28.924242","0.004094","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.925779","0.001537","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.925779","0.000000","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.927315","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.927316","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.927314","-0.000002","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.927827","0.000513","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.927828","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.928852","0.001024","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.928852","0.000000","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.929858","0.001006","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.931924","0.002066","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.932436","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.932436","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.932435","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.933459","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.933459","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.933972","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.934996","0.001024","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.935508","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.936020","0.000512","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.937043","0.001023","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.938067","0.001024","97","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.942163","0.004096","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.942164","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.942163","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.943187","0.001024","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.943187","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.944723","0.001536","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.944723","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.944724","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.945235","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.945235","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.946259","0.001024","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.946771","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.948306","0.001535","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.948820","0.000514","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.950355","0.001535","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.950355","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.950355","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.951379","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.951380","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.952403","0.001023","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.953427","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.954962","0.001535","102","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.954962","0.000000","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.955475","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.956499","0.001024","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.958035","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.958035","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.958547","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.959570","0.001023","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.961618","0.002048","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.961619","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.961619","0.000000","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.961619","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.964690","0.003071","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.965715","0.001025","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.965716","0.000001","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.968275","0.002559","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.972370","0.004095","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.974930","0.002560","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.976978","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.976978","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.979027","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.979026","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.979027","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.984657","0.005630","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.986194","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.986196","0.000002","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.986195","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","28.987217","0.001022","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.001553","0.014336","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.003601","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.004120","0.000519","26","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","29.117272","0.113152","26","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","29.118803","0.001531","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.121880","0.003077","97","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","29.122900","0.001020","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.123412","0.000512","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.123412","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.124948","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.124949","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.124948","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.125460","0.000512","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.125460","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.126996","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.126997","0.000001","149","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.126995","-0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.127509","0.000514","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.130579","0.003070","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.130579","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.130580","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.132628","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.132628","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.133652","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.133653","0.000001","102","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.135700","0.002047","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.135700","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.137236","0.001536","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.137748","0.000512","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.139285","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.139285","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.139796","0.000511","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.140308","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.140309","0.000001","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.142356","0.002047","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.142357","0.000001","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.142357","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.143381","0.001024","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.143380","-0.000001","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.143380","0.000000","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.144404","0.001024","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.144405","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.144916","0.000511","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.144917","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.146453","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.146451","-0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.146964","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.149012","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.150036","0.001024","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.151059","0.001023","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.152085","0.001026","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.152085","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.152085","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.152596","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.152595","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.154132","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.154132","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.154132","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.155156","0.001024","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.168468","0.013312","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.168979","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.168980","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.168980","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.168980","0.000000","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.168980","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.168980","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.168981","0.000001","117","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.168980","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.168980","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.176149","0.007169","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.176148","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.176148","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.176148","0.000000","102","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.176128","-0.000020","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.176149","0.000021","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.176148","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.176148","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.176148","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.176661","0.000513","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.176660","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.176660","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.176659","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.178196","0.001537","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.178196","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.188436","0.010240","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.188435","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.188437","0.000002","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.188437","0.000000","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.188436","-0.000001","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.188436","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.188437","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.188436","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.188436","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.188436","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.188436","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.188949","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.188949","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.188948","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.188948","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.192532","0.003584","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.192532","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.192533","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.192532","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.201749","0.009217","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.201749","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.201749","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.203284","0.001535","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.206869","0.003585","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.207381","0.000512","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.207893","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.207897","0.000004","26","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","29.322071","0.114174","26","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","29.325143","0.003072","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","29.326168","0.001025","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.327190","0.001022","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.327191","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.327703","0.000512","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.327704","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.327704","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.329752","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.330777","0.001025","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.331288","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.333848","0.002560","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.333848","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.334360","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.334359","-0.000001","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","29.334872","0.000513","102","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.335385","0.000513","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.335388","0.000003","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.337436","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.338457","0.001021","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.342556","0.004099","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.342556","0.000000","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.344601","0.002045","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.344601","0.000000","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.344604","0.000003","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.345113","0.000509","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.345113","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.345112","-0.000001","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.347165","0.002053","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.347160","-0.000005","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.348184","0.001024","149","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.350233","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.351256","0.001023","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.351257","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.352284","0.001027","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.352796","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.352792","-0.000004","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.352793","0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.353304","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.354329","0.001025","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.354332","0.000003","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.354328","-0.000004","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.354844","0.000516","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.354841","-0.000003","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.355869","0.001028","108","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.355865","-0.000004","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.356377","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.357912","0.001535","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.359448","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.359448","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.359452","0.000004","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.360984","0.001532","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.360985","0.000001","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.362010","0.001025","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.362008","-0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.362525","0.000517","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.362521","-0.000004","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.363033","0.000512","99","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.365081","0.002048","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.365593","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.367129","0.001536","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.367641","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","29.367645","0.000004","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
